first_word	ensemble_pred	ensemble_conf	n_encoders_voting	gt_modal	gt_total_emits	jsd_vs_gt	similarity	argmax_matches_gt_modal	total_emit_count	is_claude	ensemble_p_HP-D	ensemble_p_HP-S	ensemble_p_LP	ensemble_p_NP	ensemble_p_HN-D	ensemble_p_HN-S	ensemble_p_LN	ensemble_p_NB	ensemble_p_HB	gt_p_HP-D	gt_p_HP-S	gt_p_LP	gt_p_NP	gt_p_HN-D	gt_p_HN-S	gt_p_LN	gt_p_NB	gt_p_HB	gemma_pred	gemma_conf	opus_pred	opus_conf
(°◇°;)	HB	0.6498	2		0				0	False	0.0041	0.0062	0.0	0.0	0.0147	0.2943	0.0153	0.0155	0.6498										HB	0.962	HN-S	0.564
(°〇°)	HB	0.6954	2	HP-S	8	0.625	0.0983	False	8	True	0.0119	0.0302	0.0032	0.0063	0.0079	0.1875	0.0095	0.0481	0.6954	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HB	0.948	HB	0.443
(°ロ°)	HB	0.6284	2		0				7	True	0.0061	0.0152	0.003	0.003	0.021	0.2621	0.0152	0.0457	0.6284										HB	0.921	HN-S	0.457
(°ヮ°)	HP-D	0.3887	2		0				0	False	0.3887	0.1098	0.0954	0.0865	0.0042	0.0064	0.0038	0.1246	0.1805										HP-D	0.587	HP-S	0.21
(°ー°ll)	HB	0.6444	2		0				1	False	0.0064	0.0034	0.0069	0.0069	0.0218	0.19	0.0514	0.069	0.6444										HB	0.981	HN-S	0.377
(°ー°|||)	HB	0.6458	2		0				1	False	0.0034	0.0028	0.0028	0.0056	0.0287	0.2137	0.0556	0.0417	0.6458										HB	0.986	HN-S	0.417
(°ー°〃)	HB	0.5712	2		0				4	False	0.064	0.0139	0.0407	0.0272	0.0174	0.0979	0.0541	0.1136	0.5712										HB	0.872	HB	0.27
(°ㅂ°)	HB	0.6415	2		0				0	False	0.0169	0.0147	0.0147	0.0147	0.0303	0.0903	0.0147	0.1622	0.6415										HB	0.93	HB	0.353
(°ㅂ°;)	HB	0.6351	2		0				0	False	0.0079	0.0062	0.0061	0.0061	0.0269	0.2349	0.0307	0.0461	0.6351										HB	0.933	HN-S	0.429
(°﹏°)	HB	0.5148	2		0				0	False	0.0026	0.0026	0.0051	0.0051	0.015	0.3137	0.1148	0.0263	0.5148										HB	0.749	HN-S	0.383
(´	LN	0.3658	2		0				0	False	0.0168	0.0165	0.2153	0.13	0.016	0.0299	0.3658	0.1288	0.081										LN	0.56	NB	0.229
(´-_-`)	LN	0.702	2	LN	4	0.1164	0.8321	True	4	True	0.0065	0.0065	0.0165	0.0163	0.0566	0.0163	0.702	0.1299	0.0494	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	LN	0.949	LN	0.455
(´-`)	LN	0.595	2	LN	52	0.1543	0.7774	True	53	True	0.0052	0.0052	0.0906	0.0516	0.0196	0.0259	0.595	0.129	0.0779	0.0	0.0	0.0	0.0	0.0	0.0577	0.9423	0.0	0.0	LN	0.958	NB	0.258
(´-ω-`)	LN	0.709	2	LN	9	0.0727	0.8951	True	11	True	0.0065	0.0063	0.0486	0.0157	0.0158	0.0315	0.709	0.1117	0.055	0.0	0.0	0.0	0.0	0.0	0.1111	0.6667	0.2222	0.0	LN	0.946	LN	0.472
(´-﹏-`;)	LN	0.5674	2	LN	5	0.1802	0.7401	True	5	True	0.0	0.0	0.006	0.015	0.0189	0.2126	0.5674	0.0299	0.1502	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	LN	0.955	HN-S	0.419
(´;_;`)	LN	0.9355	2		0				0	False	0.0	0.0	0.0092	0.0	0.0094	0.0459	0.9355	0.0	0.0										LN	1.0	LN	0.872
(´;ω;`)	LN	0.9164	2	LN	42	0.0455	0.9343	True	51	True	0.0	0.0	0.0088	0.0	0.0002	0.0659	0.9164	0.0	0.0088	0.0	0.0	0.0	0.0952	0.0	0.119	0.7857	0.0	0.0	LN	0.999	LN	0.833
(´_ゝ`)	LN	0.4839	2		0				0	False	0.0905	0.0069	0.0174	0.0174	0.1045	0.0079	0.4839	0.1919	0.0796										LN	0.864	NB	0.382
(´`;ω;´)	LN	0.7639	2		0				1	False	0.0063	0.0094	0.0156	0.0094	0.0164	0.1416	0.7639	0.0063	0.0313										LN	0.997	LN	0.531
(´~`)	LN	0.6135	2		0				1	True	0.0058	0.0057	0.0146	0.0144	0.029	0.0289	0.6135	0.1293	0.1588										LN	0.997	HB	0.316
(´°̥̥̥̥̥̥	LN	0.7643	2	HN-D	3	0.18	0.7404	False	3	True	0.0032	0.0065	0.0161	0.0065	0.0167	0.1383	0.7643	0.0161	0.0323	0.0	0.0	0.0	0.0	0.3333	0.3333	0.3333	0.0	0.0	LN	0.948	LN	0.581
(´°ω°`)	HN-D	0.3514	2		0				0	False	0.0116	0.0116	0.0349	0.0233	0.3514	0.0925	0.1146	0.1047	0.2555										HN-D	0.68	HB	0.256
(´·_·`)	LN	0.6463	2	HN-S	3	0.6218	0.103	False	3	True	0.0061	0.0061	0.0152	0.0152	0.0775	0.032	0.6463	0.1222	0.0793	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	LN	0.835	LN	0.457
(´˘`)	LP	0.5945	2	LP	7	0.1666	0.7596	True	7	True	0.0178	0.0467	0.5945	0.2553	0.0	0.0	0.0686	0.017	0.0001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	LP	0.603	LP	0.586
(´˘`∗)	LP	0.6708	2		0				0	False	0.0151	0.0442	0.6708	0.1905	0.0	0.0	0.0644	0.0149	0.0										LP	0.783	LP	0.559
(´ε`)	LP	0.4039	2		0				1	True	0.0782	0.0398	0.4039	0.1147	0.0251	0.0054	0.2772	0.042	0.0136										LN	0.528	LP	0.45
(´ε`;)	LP	0.3525	2		0				0	False	0.0103	0.0061	0.3525	0.0163	0.0347	0.1372	0.2518	0.0385	0.1525										LP	0.675	HB	0.305
(´ω`	LP	0.4483	2		0				0	False	0.0658	0.0435	0.4483	0.1268	0.0046	0.0066	0.1685	0.1148	0.0212										LP	0.527	LP	0.37
(´ω`)	LP	0.4413	2		0				78	True	0.0185	0.0408	0.4413	0.1324	0.0029	0.0028	0.2711	0.0811	0.0091										LN	0.515	LP	0.462
(´ω`♡)	LN	0.412	2	LP	4	0.135	0.8052	False	4	True	0.0168	0.0749	0.3407	0.1435	0.0022	0.0005	0.412	0.0065	0.0028	0.0	0.0	0.75	0.0	0.0	0.0	0.25	0.0	0.0	LN	0.824	LP	0.569
(´д`)	LN	0.3674	2		0				2	True	0.0065	0.0064	0.0159	0.0096	0.2865	0.1623	0.3674	0.0318	0.1137										HN-D	0.477	LN	0.35
(´д`;)	LN	0.3733	2		0				0	False	0.0062	0.0062	0.0062	0.0062	0.1607	0.2914	0.3733	0.0155	0.1342										LN	0.591	HN-S	0.484
(´ུ`っ)	LN	0.4098	2		0				1	False	0.0134	0.0267	0.2273	0.107	0.0856	0.0723	0.4098	0.0267	0.0311										LN	0.686	LP	0.455
(´‿`)	LP	0.5958	2	NP	3	0.1941	0.7199	False	3	True	0.1001	0.0833	0.5958	0.1512	0.0	0.0	0.0029	0.0666	0.0	0.0	0.0	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	LP	0.763	LP	0.429
(´∀`)	LN	0.2796	2	LP	7	0.3209	0.537	False	14	True	0.2158	0.1111	0.2181	0.1126	0.0018	0.0005	0.2796	0.0227	0.0377	0.0	0.0	0.7143	0.2857	0.0	0.0	0.0	0.0	0.0	LN	0.559	LP	0.378
(´∀`;)	LN	0.5117	2		0				0	False	0.0401	0.0556	0.0797	0.0667	0.0115	0.0668	0.5117	0.0556	0.1125										LN	0.979	HB	0.222
(´∇`)	NP	0.4416	2		0				10	False	0.0689	0.1176	0.3245	0.4416	0.001	0.0002	0.0136	0.022	0.0107										NP	0.649	LP	0.362
(´∡`✿)	LP	0.2035	2		0				1	True	0.0367	0.0598	0.2035	0.1196	0.2005	0.1547	0.0843	0.0487	0.0922										HN-D	0.392	LP	0.407
(´∩ω∩`)	LN	0.5136	2		0				1	True	0.0143	0.0565	0.2402	0.0847	0.0057	0.0424	0.5136	0.0142	0.0283										LN	0.999	LP	0.48
(´⊙ω⊙`)	HB	0.5372	2		0				0	False	0.0177	0.0278	0.0139	0.0139	0.125	0.1928	0.0161	0.0556	0.5372										HB	0.685	HB	0.389
(´□`)	HN-D	0.4741	2		0				2	False	0.0061	0.0061	0.0061	0.0061	0.4741	0.2216	0.1218	0.0153	0.1426										HN-D	0.856	HN-S	0.429
(´▽`)	NP	0.5625	2	LP	24	0.16	0.7692	False	85	True	0.0422	0.1363	0.2372	0.5625	0.0001	0.0001	0.0081	0.0131	0.0005	0.0	0.0833	0.5417	0.1667	0.0	0.0	0.0	0.2083	0.0	NP	0.905	LP	0.415
(´▽`;)	LN	0.4078	2		0				1	False	0.019	0.0395	0.0711	0.0848	0.0169	0.1033	0.4078	0.067	0.1906										LN	0.763	HB	0.263
(´▽`ʃ♡ƪ)	LP	0.547	2		0				9	False	0.0356	0.1277	0.547	0.2713	0.0	0.0001	0.0018	0.0117	0.0047										LP	0.679	LP	0.415
(´▽`っ)	NP	0.4955	2		0				3	False	0.0552	0.1013	0.2395	0.4955	0.0013	0.014	0.0492	0.0212	0.0228										NP	0.723	LP	0.439
(´▿`;)	LN	0.3519	2		0				1	False	0.0271	0.0641	0.2353	0.0868	0.0131	0.0517	0.3519	0.0668	0.1032										LN	0.678	HB	0.205
(´◕ω◕`)	LN	0.2323	2		0				0	False	0.079	0.107	0.1591	0.226	0.0178	0.0172	0.2323	0.0935	0.0682										LN	0.446	LP	0.312
(´◕‸◕`;)	LN	0.479	2		0				1	False	0.0058	0.0058	0.0145	0.0087	0.1251	0.1693	0.479	0.0291	0.1626										LN	0.755	HN-S	0.32
(´◕‿◕`)	NP	0.4543	2		0				0	False	0.0744	0.0871	0.2006	0.4543	0.0045	0.0041	0.0142	0.1485	0.0124										NP	0.665	LP	0.346
(´◕‿◕`;)	LN	0.3669	2		0				1	False	0.0283	0.0445	0.0855	0.1162	0.0504	0.0954	0.3669	0.0645	0.1483										LN	0.69	HB	0.239
(´ヘ`;)	LN	0.6165	2		0				0	False	0.0004	0.0	0.0	0.0143	0.0373	0.1149	0.6165	0.0573	0.1593										LN	0.976	HB	0.314
(´・_・`)	HB	0.3964	2	LN	32	0.2922	0.5785	False	44	True	0.0063	0.0063	0.0157	0.0157	0.144	0.0346	0.255	0.126	0.3964	0.0313	0.0	0.0	0.0	0.0	0.25	0.625	0.0938	0.0	HB	0.667	LN	0.44
(´・̥̥̥ω・̥̥	LN	0.6496	2		0				1	True	0.0039	0.0039	0.0195	0.0078	0.2106	0.0651	0.6496	0.0195	0.02										LN	0.58	LN	0.719
(´・̥̥̥ω・̥̥�	LN	0.5055	2		0				1	False	0.0065	0.0065	0.0162	0.0097	0.3032	0.1028	0.5055	0.0325	0.0171										HN-D	0.574	LN	0.597
(´・̥ω・̥`)	LN	0.8536	2	HN-S	5	0.165	0.762	False	5	True	0.0	0.0	0.0208	0.0	0.0048	0.0989	0.8536	0.0	0.0218	0.0	0.0	0.0	0.0	0.2	0.4	0.4	0.0	0.0	LN	0.916	LN	0.792
(´・ω・)	NB	0.6415	2		0				0	False	0.0128	0.0121	0.1241	0.0725	0.0054	0.0122	0.032	0.6415	0.0873										NB	0.897	NB	0.386
(´・ω・`)	HB	0.3946	2	NB	24	0.1583	0.7716	False	121	True	0.0068	0.0061	0.0763	0.0305	0.0229	0.016	0.2898	0.1569	0.3946	0.0	0.0	0.0	0.0	0.0	0.0833	0.375	0.4583	0.0833	HB	0.698	LN	0.335
(´・‿・`)	HB	0.3411	2		0				2	False	0.0404	0.0465	0.1985	0.1284	0.0039	0.0001	0.0001	0.241	0.3411										HB	0.659	LP	0.395
(´・・)	LN	0.6327	2		0				1	False	0.0073	0.0067	0.0508	0.0336	0.0175	0.0338	0.6327	0.1371	0.0805										LN	0.963	LN	0.302
(´・・・)	LN	0.5238	2		0				1	False	0.0062	0.0061	0.0457	0.0305	0.1055	0.0323	0.5238	0.1372	0.1126										LN	0.743	LN	0.305
(´・︵・`)	HN-D	0.4377	2		0				1	True	0.0041	0.0041	0.0207	0.0083	0.4377	0.0438	0.4015	0.0413	0.0384										HN-D	0.859	LN	0.702
(´・︿・`)	LN	0.4879	2		0				1	True	0.0038	0.0038	0.0192	0.0115	0.3154	0.0606	0.4879	0.0385	0.0591										HN-D	0.592	LN	0.654
(´ー`)	LN	0.4647	2		0				0	False	0.0122	0.012	0.1813	0.1316	0.007	0.0052	0.4647	0.1213	0.0647										LN	0.882	LP	0.359
(´艸`)	HP-D	0.6494	2		0				25	False	0.6494	0.1191	0.1086	0.0877	0.0043	0.0043	0.0047	0.0109	0.0109										HP-D	0.996	HP-D	0.303
(´꒳`)	LP	0.5225	2		0				0	False	0.0241	0.0286	0.5225	0.1492	0.0003	0.0001	0.2125	0.0626	0.0002										LP	0.531	LP	0.514
(´︶`)	LP	0.3172	2		0				3	True	0.0363	0.0858	0.3172	0.1378	0.0464	0.0009	0.2261	0.0525	0.0969										LN	0.452	LP	0.543
(´｡_｡`)	LN	0.7517	2		0				2	True	0.0042	0.0053	0.0398	0.0823	0.0149	0.0393	0.7517	0.0422	0.0203										LN	0.785	LN	0.719
(´｡・ω・｡`)	LP	0.4575	2	LP	9	0.1488	0.7853	True	9	True	0.0138	0.0612	0.4575	0.3267	0.0055	0.0137	0.0446	0.0552	0.0219	0.0	0.0	0.3333	0.1111	0.0	0.0	0.3333	0.1111	0.1111	LP	0.489	LP	0.426
(´｡・‿・｡`)	NP	0.4883	2	LP	38	0.2089	0.6986	False	51	True	0.0378	0.1577	0.3029	0.4883	0.0	0.0	0.0	0.0133	0.0	0.0263	0.0	0.4211	0.1842	0.0	0.0	0.2895	0.0789	0.0	NP	0.727	LP	0.475
(´｡・ﻌ・｡`)	NP	0.4288	2		0				1	False	0.0144	0.1684	0.2586	0.4288	0.0098	0.0145	0.0387	0.0537	0.0132										NP	0.61	LP	0.446
(´ｰ`)	HN-D	0.3714	2		0				0	False	0.0132	0.0117	0.1291	0.1172	0.3714	0.0086	0.1536	0.1433	0.0519										HN-D	0.733	NB	0.28
(ò_ó)	HN-D	0.7771	2		0				6	False	0.0201	0.0078	0.0039	0.0039	0.7771	0.0576	0.0194	0.0213	0.089										HN-D	0.841	HN-D	0.713
(ò皿ó)	HN-D	0.9198	2		0				1	False	0.0097	0.0044	0.0	0.0	0.9198	0.0438	0.0087	0.0	0.0136										HN-D	0.996	HN-D	0.843
(˃˂)	LN	0.3869	2		0				1	False	0.0234	0.0085	0.0038	0.0038	0.2264	0.3018	0.3869	0.0077	0.0378										LN	0.661	HN-S	0.414
(˃ˆ꒳ˆ˂)	HP-S	0.4385	2		0				1	False	0.2203	0.4385	0.1495	0.1378	0.0043	0.0039	0.0243	0.0121	0.0094										HP-S	0.614	LP	0.282
(˃ᇛ˂)	HP-S	0.4969	2		0				1	False	0.0135	0.4969	0.0061	0.0077	0.1212	0.1667	0.1515	0.0061	0.0303										HP-S	0.982	HN-S	0.333
(˃᷄⁺˂	HN-D	0.4552	2		0				1	False	0.0642	0.1315	0.0128	0.0129	0.4552	0.1529	0.119	0.0128	0.0387										HN-D	0.705	HN-S	0.282
(˃‿˂)	HP-S	0.6798	2		0				6	False	0.125	0.6798	0.1014	0.078	0.0	0.0045	0.0	0.0	0.0113										HP-S	0.977	HP-S	0.383
(˃⌑˂)	HP-S	0.4377	2		0				7	False	0.0345	0.4377	0.0074	0.008	0.116	0.2916	0.0607	0.0074	0.0368										HP-S	0.839	HN-S	0.551
(˃⌑˂ഈ)	HP-S	0.527	2		0				2	False	0.0152	0.527	0.0147	0.0089	0.045	0.2508	0.059	0.0059	0.0735										HP-S	0.995	HN-S	0.5
(˃▿˂)	HP-S	0.6848	2		0				3	False	0.1201	0.6848	0.0695	0.0886	0.0046	0.0116	0.0046	0.0046	0.0116										HP-S	0.976	HP-S	0.394
(˃꒳˂)	HP-S	0.6081	2		0				1	False	0.1968	0.6081	0.0902	0.0755	0.0049	0.005	0.0037	0.0045	0.0113										HP-S	0.856	HP-S	0.36
(ˆᴥˆ)	NB	0.3162	2		0				1	False	0.2102	0.0813	0.1782	0.1893	0.0041	0.0041	0.0062	0.3162	0.0105										NB	0.511	LP	0.344
(ˆ‿ˆ)	NB	0.3152	2		0				1	False	0.2079	0.1021	0.2261	0.1385	0.0	0.0	0.0	0.3152	0.0102										NB	0.59	LP	0.347
(ˆ‿ˆс)	HP-D	0.3014	2		0				1	False	0.3014	0.0837	0.2696	0.1282	0.0042	0.0021	0.0021	0.1983	0.0105										HP-D	0.373	LP	0.314
(ˆ‿ˆԅ)	HP-D	0.5149	2		0				6	False	0.5149	0.0874	0.2398	0.1306	0.0	0.0	0.0	0.0164	0.0109										HP-D	0.725	HP-D	0.304
(ˆ⌂ˆ)	NB	0.2913	2		0				1	False	0.0885	0.0497	0.0623	0.0476	0.149	0.0783	0.012	0.2913	0.2213										NB	0.392	HB	0.262
(ˆ⌒ˆ)	NP	0.256	2		0				1	False	0.1826	0.0738	0.2546	0.256	0.0042	0.0042	0.0063	0.2081	0.0104										NB	0.354	LP	0.325
(ˊᗜˋ)	NP	0.5246	2		0				0	False	0.0869	0.122	0.1777	0.5246	0.0	0.0	0.0	0.0888	0.0										NP	0.788	LP	0.348
(˘³˘)	LP	0.7435	2		0				73	True	0.041	0.0683	0.7435	0.1094	0.0074	0.0028	0.0083	0.0137	0.0055										LP	0.995	LP	0.492
(˘̩̩˘)	LN	0.7861	2		0				1	False	0.0037	0.0037	0.0359	0.0086	0.0248	0.0672	0.7861	0.0374	0.0325										LN	0.896	LN	0.676
(˘̩╭╭˘̩)	LN	0.8933	2		0				1	False	0.0	0.0	0.0004	0.0001	0.021	0.0637	0.8933	0.0001	0.0214										LN	0.995	LN	0.792
(˘̩╭╮˘̩)	LN	0.8773	2		0				25	True	0.0	0.0	0.0127	0.0033	0.0091	0.068	0.8773	0.0037	0.0259										LN	0.943	LN	0.812
(˘̩╭╯˘̩)	LN	0.8293	2		0				2	False	0.0	0.0	0.0283	0.0004	0.0202	0.0659	0.8293	0.0354	0.0205										LN	0.917	LN	0.742
(˘͈‿˘͈)	LP	0.7201	2		0				0	False	0.0149	0.0522	0.7201	0.1975	0.0	0.0	0.0	0.0153	0.0										LP	0.881	LP	0.559
(˘ω˘)	LP	0.7522	2	LP	3	0.0762	0.89	True	40	True	0.0142	0.0141	0.7522	0.1132	0.0	0.0	0.0141	0.0921	0.0	0.0	0.0	0.6667	0.3333	0.0	0.0	0.0	0.0	0.0	LP	0.985	LP	0.52
(˘ڡ˘)	LP	0.6936	2		0				11	False	0.0796	0.0556	0.6936	0.1569	0.0	0.0	0.0	0.014	0.0002										LP	0.987	LP	0.4
(˘‿˘)	LP	0.6314	2		0				13	False	0.0136	0.0404	0.6314	0.2432	0.0	0.0	0.0054	0.0607	0.0054										LP	0.768	LP	0.495
(˘▽˘)	LP	0.6364	2		0				82	False	0.0467	0.0652	0.6364	0.2075	0.0	0.0	0.0	0.0443	0.0										LP	0.811	LP	0.462
(˘・_・˘)	LP	0.3876	2		0				1	False	0.006	0.0033	0.3876	0.0206	0.0304	0.1277	0.2177	0.1207	0.0861										LP	0.745	LN	0.417
(˘・ω・˘)	LP	0.4922	2		0				1	False	0.0143	0.0057	0.4922	0.0489	0.0314	0.0259	0.057	0.2037	0.121										LP	0.871	NB	0.395
(˘︶˘)	LP	0.7633	2		0				1	False	0.0139	0.0139	0.7633	0.1394	0.0	0.0	0.0139	0.0556	0.0										LP	0.999	LP	0.528
(˙▂˙)	HB	0.426	2		0				1	False	0.0066	0.0065	0.0159	0.0097	0.0367	0.1177	0.1858	0.1951	0.426										HB	0.661	LN	0.35
(˙▿˙)	NB	0.5641	2		0				3	False	0.0447	0.0778	0.1783	0.1227	0.0	0.0001	0.0	0.5641	0.0122										NB	0.995	LP	0.356
(˙◁˙)	NB	0.3392	2		0				0	False	0.0062	0.006	0.0095	0.0091	0.0159	0.2297	0.059	0.3392	0.3254										NB	0.502	HN-S	0.324
(˙꒳˙)	NB	0.645	2		0				62	False	0.013	0.0129	0.1418	0.0902	0.0052	0.0055	0.0129	0.645	0.0734										NB	0.929	NB	0.361
(˜︵˜;)	HN-D	0.3738	2		0				1	False	0.0002	0.0	0.0003	0.0	0.3738	0.271	0.2097	0.0196	0.1254										HN-D	0.713	LN	0.414
(˵͡°͜ʖ͡°˵)	HP-D	0.7622	2		0				2	False	0.7622	0.0703	0.0455	0.0611	0.0063	0.0061	0.003	0.0304	0.0152										HP-D	0.979	HP-D	0.545
(˵・̀‿-˵)	HP-D	0.6678	2		0				0	False	0.6678	0.1112	0.12	0.08	0.0008	0.0	0.0	0.01	0.0101										HP-D	0.996	HP-D	0.34
(˵・̀‿・́˵)	HP-D	0.6649	2		0				3	False	0.6649	0.1215	0.0866	0.0759	0.0119	0.0043	0.0022	0.0217	0.0109										HP-D	0.992	HP-D	0.338
(˶˃‿˂˶)	NP	0.3484	2		0				0	False	0.2804	0.1828	0.1741	0.3484	0.0	0.0039	0.0	0.0007	0.0097										NP	0.541	HP-S	0.331
(˶˃‿˂˶;)	HP-D	0.5007	2		0				0	False	0.5007	0.1288	0.1066	0.0776	0.0	0.0814	0.0	0.0119	0.0931										HP-D	0.932	HP-S	0.256
(˶ˆᗜˆ˵)	HP-D	0.4996	2		0				3	False	0.4996	0.1448	0.1758	0.1634	0.0	0.0	0.0	0.0164	0.0										HP-D	0.839	LP	0.34
(˶ˆ‿ˆ˵)	HP-D	0.4483	2		0				1	False	0.4483	0.1136	0.2408	0.1727	0.0	0.0	0.0	0.0246	0.0										HP-D	0.806	LP	0.414
(˶ˆ☁ˆ˵)	LP	0.5343	2		0				4	False	0.1297	0.0819	0.5343	0.1594	0.0023	0.0024	0.0054	0.0728	0.0118										LP	0.648	LP	0.421
(˶ˆ꒳ˆ˵)	LP	0.4791	2		0				1	False	0.2102	0.1133	0.4791	0.1681	0.0	0.0	0.0	0.0293	0.0										LP	0.544	LP	0.414
(˶ᵔ‿ᵔ˶)	LP	0.7258	2		0				6	False	0.0529	0.0769	0.7258	0.1308	0.0	0.0	0.0	0.0136	0.0										LP	0.964	LP	0.487
(˶‾᷄‿‾᷅�	LP	0.4972	2		0				1	False	0.2733	0.0778	0.4972	0.0982	0.0039	0.0039	0.0058	0.0301	0.0098										LP	0.703	LP	0.292
(˶‾᷄⁻̫‾�	LP	0.6046	2		0				4	False	0.1376	0.0488	0.6046	0.0732	0.0122	0.0122	0.0122	0.0626	0.0366										LP	0.99	HP-D	0.268
(˶‾᷄ꇴ‾᷅	HP-D	0.4352	2		0				1	False	0.4352	0.105	0.2965	0.0897	0.0096	0.0101	0.0038	0.0299	0.0203										HP-D	0.584	HP-D	0.286
(˶‿☁‿˶)	LP	0.6965	2		0				1	False	0.0134	0.0236	0.6965	0.0955	0.0047	0.0118	0.0356	0.0717	0.0472										LP	0.992	LP	0.401
(˶◕‿◕˶)	LP	0.6268	2		0				0	False	0.0958	0.0936	0.6268	0.1464	0.0	0.0	0.0001	0.0372	0.0001										LP	0.812	LP	0.442
(˶・̀ω・́˵)	HP-D	0.2944	2		0				1	False	0.2944	0.1194	0.0566	0.0816	0.0683	0.0995	0.0023	0.0455	0.2325										HB	0.42	HP-D	0.353
(̄³̄)	HN-D	0.5288	2		0				1	False	0.051	0.0143	0.1289	0.0572	0.5288	0.0356	0.0858	0.0573	0.0412										HN-D	0.915	LP	0.257
(̄▽̄)	HP-D	0.6033	2		0				0	False	0.6033	0.0948	0.1123	0.1022	0.0044	0.003	0.0039	0.063	0.013										HP-D	0.904	HP-D	0.302
(̑‿̑)	LP	0.447	2		0				1	False	0.2321	0.1228	0.447	0.119	0.0	0.0	0.0	0.079	0.0001										LP	0.567	LP	0.327
(̒‿̒)	LP	0.3418	2		0				1	False	0.1543	0.091	0.3418	0.1713	0.0036	0.0054	0.0056	0.2175	0.0094										NB	0.381	LP	0.306
(̛̠̠)	HN-S	0.5335	2		0				1	False	0.0137	0.0087	0.014	0.0162	0.0635	0.5335	0.1187	0.1105	0.1212										HN-S	0.833	HN-S	0.234
(̥̤̥)	HP-S	0.3083	2		0				1	False	0.0263	0.3083	0.0336	0.13	0.0172	0.1501	0.2935	0.0237	0.0172										HP-S	0.61	LN	0.57
(̥̯̥)	LN	0.6531	2		0				1	False	0.0724	0.0179	0.0082	0.0299	0.0233	0.1531	0.6531	0.0231	0.0188										LN	0.699	LN	0.607
(͠°͟ʖ͡°)	HN-D	0.3769	2		0				2	False	0.2136	0.0152	0.0061	0.0152	0.3769	0.0164	0.0061	0.061	0.2895										HN-D	0.632	HP-D	0.427
(͡°͜ʖ͡°)	HP-D	0.8275	2		0				172	False	0.8275	0.0364	0.0189	0.0427	0.0179	0.0	0.0	0.0385	0.0182										HP-D	0.976	HP-D	0.679
(҂‿_‿)	HN-D	0.4368	2		0				0	False	0.2476	0.0055	0.0064	0.0193	0.4368	0.0842	0.123	0.0397	0.0375										HP-D	0.482	HN-D	0.545
(ू・‿・ू)	LP	0.6808	2		0				1	False	0.0566	0.0668	0.6808	0.1483	0.0001	0.0	0.0002	0.0343	0.0128										LP	0.9	LP	0.462
(୧・̀‿-)	HN-D	0.4761	2		0				0	False	0.1828	0.1063	0.0867	0.0945	0.4761	0.0251	0.0049	0.0119	0.0117										HN-D	0.943	HP-D	0.364
(ಠ_ಠ)	HN-D	0.7903	2		0				5	False	0.0066	0.0033	0.0033	0.0033	0.7903	0.0176	0.0164	0.0822	0.0769										HN-D	0.975	HN-D	0.605
(ಠʖಠ)	HN-D	0.7493	2		0				2	False	0.0149	0.003	0.003	0.0059	0.7493	0.0155	0.0148	0.0592	0.1346										HN-D	0.996	HN-D	0.503
(ಠಠ)	HN-D	0.8145	2		0				1	False	0.0075	0.0037	0.0037	0.0037	0.8145	0.0185	0.0185	0.0556	0.0743										HN-D	0.999	HN-D	0.63
(ಠ‿ಠ)	HP-D	0.5825	2		0				0	False	0.5825	0.0582	0.0274	0.0595	0.1421	0.0058	0.0054	0.074	0.0451										HP-D	0.703	HP-D	0.462
(ಠ益ಠ)	HN-D	0.8934	2		0				0	False	0.0081	0.0041	0.0041	0.0041	0.8934	0.0208	0.0122	0.0203	0.0329										HN-D	0.998	HN-D	0.789
(ಥ﹏ಥ)	LN	0.4612	2		0				30	False	0.0007	0.0166	0.0	0.0017	0.2725	0.2373	0.4612	0.0	0.0099										HN-D	0.505	LN	0.784
(ฅ́˘ฅ̀)	LP	0.5941	2		0				0	False	0.0428	0.1167	0.5941	0.1106	0.0107	0.0233	0.0364	0.044	0.0213										LP	0.827	LP	0.362
(ง'̀-'́)	HN-D	0.7854	2		0				1	False	0.1039	0.0172	0.0	0.0345	0.7854	0.018	0.0	0.0173	0.0237										HN-D	0.985	HN-D	0.586
(งᵒ̌皿ᵒ̌)	HN-D	0.8067	2		0				0	False	0.0833	0.0091	0.0	0.0004	0.8067	0.0655	0.0081	0.0002	0.0268										HN-D	0.847	HN-D	0.766
(งツ)	HN-D	0.4428	2		0				0	False	0.1915	0.1267	0.0632	0.0847	0.4428	0.0099	0.0042	0.0223	0.0547										HN-D	0.865	HP-D	0.356
(ง・_・)	HB	0.3657	2		0				0	False	0.0519	0.0152	0.0154	0.0158	0.203	0.1584	0.0152	0.1595	0.3657										HB	0.58	HN-D	0.333
(ง・̀_・́)	HN-D	0.6035	2		0				3	False	0.0566	0.0187	0.0075	0.0187	0.6035	0.1403	0.0075	0.0383	0.109										HN-D	0.573	HN-D	0.634
